tech,"બાઇક બાદ માર્કેટમાં ધૂમ મચાવવા તૈયાર છે પહેલી ઇલેક્ટ્રિક સાઇકલ, જુઓ તસવીર"
tech,"બસ હવે થોડી રાહ, ભારતમાં 2022 સુધી આવી શકે છે 5G સેવા"
entertainment,સાયકલિંગનો આનંદ ઉઠાવતા નજર આવ્યા પ્રિયંકા-નિક
tech,"PUBGના લવર્સ માટે ખુશખબર, થયા નવા બદલાવ"
entertainment,"તૈમૂરની પ્રી બર્થડે પાર્ટીમાં પહોંચ્યા સ્ટાર કિડ્સ, જુઓ તસવીર"
tech,"BSNLની દિવાળી ગિફ્ટ, રૂ.399નો પ્લાન મળશે માત્ર 100 રુપિયામાં"
entertainment,સોનમ કપૂરે ફિલ્મમાં કામ કરવા માટે રાખી આવી શરત!
tech,"Instagramમાં થયો મોટો ફેરફાર, હવે શેર નહીં કરી શકો આવી તસવીર"
business,"'Nestle' એ સુપ્રીમ કોર્ટમાં કબુલ્યું : ' હા, Maggi નુડલ્સમાં સીસું હતું'"
entertainment,3 વર્ષથી આ સ્કૂલના શિક્ષકોનો પગાર કરી રહ્યો છે સલમાન
tech,"આ રહી દુનિયાની સૌથી મોંઘી કાર 'કાર્લમેન કિંગ', જાણો કેટલી છે કિંમત"
tech,2019માં ભારતમાં આવી શકે છે 'Tesla'ની ઇલેકટ્રિક કાર
business,"ITની ચેતવણી, 21 દિવસમાં રિટર્ન નહીં ભરો તો થશે કાયદાકીય કાર્યવાહી"
tech,"લોન્ચ થશે મારુતિની 6 સીટર અર્ટિગા ક્રૉસ, જાણો કિંમત"
entertainment,PHOTOS : ના પ્રિયંકા કે ના કેટરીના આ છે ભોજપુરીની સૌથી હોટ એક્ટ્રેસ
business,આ રીતે રોકાણ કરવાથી 30 વર્ષમાં બનશો 5 કરોડના માલિક!
entertainment,"જાણો કેવી રીતે પરિણીતિએ ઉતાર્યુ હતું 27 કિલો વજન, વાંચો તેનું ખાસ ડાયેટ પ્લાન"
entertainment,ફ્રેન્ડ સાથે સ્વિમસૂટમાં આ એકટ્રેસે હોટનેસની લગાવી આગ
business,"રૂપિયો નબળો થતાં આ સેક્ટરને ખુબ ફાયદો થઈ રહ્યો છે, જાણીએ કેવી રીતે"
entertainment,Big Bનું રેપ સોન્ગ સાંભળો અને કરાવો KBCનું રજિસ્ટ્રેશન
tech,"શ્રી દેવી અને મોના, બોની કપૂરની બંને પત્નીને ન મળ્યું આ સુખ"
business,ટ્રેનમાં જો બિલ ન મળે તો જમવાનું મફતમાંઃ ભારતીય રેલવેની નવી પૉલિસી
entertainment,KBC: દેહ વેપારમાં ફસાયેલી બાળકીની વાત સાંભળીને હચમચી ગયા Big B
business,બેંકોની વધી રહેલી NPA પર કાબૂમાં મેળવવા બે ડઝનથી બેંકો-નાણાસંસ્થાઓએ એ હાથ મિલાવ્યા
entertainment,'પદ્માવત'નાં કયા એક્ટરને મળી સૌથી વધુ ફી? દીપિકાએ આપ્યો જવાબ
entertainment,પ્રિયંકા ચોપરા અને નિક જોનસનાં લગ્નમાં શામેલ થશે આ 'શાહી મહેમાન'
entertainment,"અમાયરા દસ્તૂરનો હોટ & સેક્સી અવતાર, આઈલેન્ડ પર કરી રહી એન્જોય, જુઓ Pics"
entertainment,"Badhaai Ho Movie Review: પૂરી ફિલ્મમાં પેટ પકડીને હસશો, વિચારશો અને તાળી પાડશો"
entertainment,બોયફ્રેન્ડ સાથે ક્વોલિટી ટાઇમ વિતાવી રહી છે એમી જેક્સન
entertainment,નીતૂ કપૂરે પેરિસમાં પરિવાર સાથેઉજવ્યો જન્મ દિવસ
entertainment,"પ્રિયંકા અને નિકની પીઠીની તસવીરો વાયરલ, તમે જોઇ કે નહીં"
entertainment,હવે રિઆલીટી શોને જજ કરશે બોલિવૂડની આ હોટ એકટ્રેસ
tech,"હવે રેલ સફર થશે સરળ, રેલવે આપવા જઈ રહ્યું છે મોટી ભેટ"
tech,RTOની આ નવી સિસ્ટમથી લાયસન્સની સમસ્યામાં મળશે મુક્તિ
entertainment,ફોર્બ્સ ઈન્ડીયા W-Power Trailblazers 2019 લિસ્ટ! પ્રિયંકા સહિત આ લોકોને મળી જગ્યા
tech,"આ કારમાં ટેબ્લેટ, મોબાઇલ કોફી મશિન સહિત મળશે સુવિધાઓ"
entertainment,"દીશા પટનીએ ફરી શેર કરી બિકિની તસવીર, સોશિયલ મીડિયા પર વાયરલ"
entertainment,"'ગોલ્ડન ગર્લ' વિનેશને કોણે કહ્યું , 'મારી છોરીયાં છોરો સે કમ હે ક્યા?'"
entertainment,"KBC 10 : પટાવાળાની નોકરીથી 'કરોડપતિ' સુધી, જાણીએ મહારાષ્ટ્રની સોનાલીની સફર"
entertainment,"આરકે સ્ટુડિયોમાં આખરી ગણપતિ વિસર્જન, ભાવુક બની કપૂર પરિવારે આપી વિદાય"
entertainment,'ગુલઝાર'ની એક કાર મિકેનિકથી ગીતકાર બનવા સુધીની સફર
entertainment,"પુલવામા એટેક: પંજાબનાં શહિદ પરિવાર માટે આગળ આવ્યો સોનૂ સૂદ, આપ્યા 5 લાખ રૂપિયા"
entertainment,"નિક-પ્રિયંકા લગ્નમાં મહેમાનોને આપવાનાં છે ખાસ રિટર્ન ગિફ્ટ, જુઓ તસવીરો"
business,માફી માંગતા જ Facebookના માલિક ઝકરબર્ગની સંપત્તિ 18 હજાર કરોડ વધી
